AirQualityStation,nature_osm_score,manmade_osm_score,road_distance_osm,StationType,AreaType,no2_average
STA.IT1594A,0.999999999999859,0.5005925783522182,104.74618638339413,background,urban,18.40837827668381
STA.IT1596A,0.028612393300018475,0.00037882341788489815,2747.7091863930405,background,rural,14.203599106791014
STA.IT1619A,0.08300884756182454,0.07794966803981151,528.3404199711975,background,suburban,13.30014164305949
STA.IT1578A,0.0945388110827576,0.4292968149522847,426.9657503549885,background,suburban,18.6738257805115
STA.IT1571A,0.1287583877930674,0.7608426726660373,421.97260282468574,background,urban,21.70896237718668
STA.IT1560A,0.011543982778563174,0.6539447331780777,111.74369015731294,traffic,urban,39.060747663551396
STA.IT1557A,0.10764976245616414,0.1924425680097679,277.5221585410273,background,urban,14.135376447876446
STA.IT1509A,0.4184849482265097,0.4013036998804429,547.0672257031107,background,suburban,25.417404299344753
STA.IT1533A,0.10392798366070463,0.5204774892766441,10.188686261750117,traffic,urban,26.319593787335723
STA.IT1538A,0.0983595367959464,0.1068133589689897,53.607624942167384,background,urban,15.10964350872701
STA.IT1551A,0.08291908803390219,0.41651935303254,259.2796984466404,background,urban,26.4757257566399
STA.IT1553A,0.3321325372606845,0.32482899621844963,344.5271195932721,background,rural,18.221373119844735
STA.IT1518A,0.0425694053902804,0.15114654167289582,375.49261340468536,background,urban,25.64641016420952
STA.IT1644A,0.6203798871904234,0.004850643028881264,1732.952303249646,background,rural,10.34967240960932
STA.IT1741A,0.0023836958220548442,0.28729722909344396,156.84375729834775,industrial,rural,9.059578201403678
STA.IT1742A,0.21618603602689246,0.1968291663047688,1172.2499522960595,industrial,rural,7.927995665549807
STA.IT1743A,0.08732265049518048,0.3708540500938942,128.83069855272564,background,urban,37.149530855082936
STA.IT1744A,0.0,0.4496768589927937,192.45760685414933,industrial,suburban,6.029010843504647
STA.IT1746A,0.01847686924961028,0.13669735646299094,262.737280054463,industrial,rural,16.982555880529162
STA.IT1788A,0.3802086443128337,0.08534550427722215,673.0270775932919,background,suburban,21.95977301387137
STA.IT1790A,0.0,0.0005080591288538974,118.16967706649565,background,rural,8.99536116633532
STA.IT1792A,0.09281551980127824,0.35159228934557285,13.3517188781775,traffic,urban,36.822609960191016
STA.IT1740A,0.001774981355850659,0.3402884554751699,736.6217669319328,industrial,rural,12.287533477207408
STA.IT1796A,0.0,0.0,1529.9620180520092,background,rural,7.665773537466186
STA.IT1801A,0.07848565584338124,0.44197222430842176,5.828839246672759,traffic,urban,23.06872488068986
STA.IT1818A,8.057126902560547e-06,0.018717053846575488,39.805817518378014,traffic,suburban,15.159928909406785
STA.IT1819A,0.5269461328061048,0.04984345228034704,209.45694114404574,background,urban,15.433913996832745
STA.IT1826A,0.9779421176678228,0.19811603976796527,76.7684999469115,background,urban,22.19080720697386
STA.IT1830A,0.1911100747393488,0.15308818359949244,201.17823995423961,background,urban,24.355639186169586
STA.IT1464A,0.2349825242429892,0.19544060114194448,118.7456326613165,background,rural,30.814333672666773
STA.IT1737A,0.25028418500582056,0.4581024048560837,394.73487599102964,background,urban,28.46217701613116
STA.IT1650A,0.07727225075885727,0.6413064287487062,733.3218163308563,background,urban,32.18734730498686
STA.IT1654A,0.05594398534648857,0.8350583580090939,433.68975333648467,background,urban,30.062051649928264
STA.IT1734A,0.4709728783028919,0.16416118177545502,819.2914694975076,background,suburban,21.279575326280483
STA.IT1674A,0.0,0.0,1056.7176925791705,industrial,suburban,5.912799943400505
STA.IT1676A,0.012478483925860859,0.16667303622853533,595.8869464935754,traffic,urban,44.55477820779994
STA.IT1681A,0.992556619737718,0.0,6167.426226417788,background,rural,1.5581899145504874
STA.IT1692A,0.030067601336749038,0.6504937894741689,867.7496575895607,background,urban,38.229084056286716
STA.IT1698A,0.07142317732308663,0.8998441635528516,8.703607272477939,traffic,urban,60.02270936181345
STA.IT1670A,0.1165486378112135,0.40921281447818975,344.09920532137977,background,urban,27.573649041255088
STA.IT1463A,0.0010935955413630936,0.08439129351786227,1352.8478472376682,background,suburban,27.033632589753985
STA.IT1459A,0.3358370278822257,0.24625428775457575,884.0421279196806,background,suburban,32.50684695629978
STA.IT0945A,0.055531734264229936,0.7345035558735022,887.4934199873674,traffic,urban,27.058523555123845
STA.IT0950A,0.08245307108835721,0.1023811126451344,22.405006527117273,background,urban,15.079951980792314
STA.IT0963A,0.0556754201921309,0.24186791032355304,1148.0685628288045,background,urban,28.4270604927125
STA.IT0966A,0.02111277693383761,0.12117139379484627,357.3063642745805,background,urban,17.042551429674205
STA.IT0989A,0.04412443977218298,0.14752973027256078,50.80191211321083,background,rural,5.032576505429417
STA.IT0997A,0.01484242227812029,0.14880145305736445,833.8391490031921,traffic,urban,41.023061924708855
STA.IT1001A,0.0995941820394789,0.5970459610288331,334.51739327288743,traffic,urban,25.011576027975398
STA.IT1016A,0.013207610095307208,0.6195759967203077,764.6272358529126,traffic,urban,49.45800159405119
STA.IT1034A,0.11198624967861223,0.3378653607643559,636.9806259052781,traffic,urban,37.79323219747572
STA.IT0895A,0.14306519550154034,0.018715534363189068,320.42797016431774,traffic,urban,32.493220566518985
STA.IT0839A,0.3710131562233698,0.03427288623383589,1004.761860592596,background,suburban,25.82496375525334
STA.IT0840A,0.04522322881367741,0.4293739482144748,6.43404044312088,traffic,suburban,29.356261546852288
STA.IT0842A,0.04247613903637247,0.056037227933016735,2417.524380235409,background,rural,19.997437103368455
STA.IT0846A,0.9392280395881316,0.11244657993567016,761.1387289169912,industrial,suburban,26.353176871869437
STA.IT0852A,0.5296884401972529,0.14596653242476726,14.662785752626052,traffic,urban,45.759998789658674
STA.IT0854A,0.13907844980818432,0.07021910697286594,475.4621587547312,background,urban,26.440607724436287
STA.IT0856A,0.033704179514442614,0.26407650611925315,235.93622937730325,background,urban,16.374145460331533
STA.IT0860A,0.06285716795562285,0.8130289628075258,52.36443032004729,traffic,urban,39.15130052509464
STA.IT0861A,0.06214753402465674,0.9186489055871476,116.92450110391344,traffic,urban,60.10027956727847
STA.IT0862A,0.0917989402605754,0.638486555625587,61.801276746078614,background,urban,20.392702832453192
STA.IT0867A,0.24203004240005724,0.4506905392153091,40.56720959023856,traffic,urban,21.19013409961686
STA.IT0883A,0.2545824432330832,0.09697178613444858,2705.334864583056,background,rural,8.188809465122011
STA.IT0884A,0.36341226914941227,0.024829018715473262,16.49462383231192,background,rural,7.650310637758336
STA.IT0885A,0.00436463836017135,0.07177355586309178,96.1666041074098,background,urban,19.644951539688385
STA.IT0863A,0.02324477194954697,0.6838873001547335,10.584376371390867,traffic,urban,22.979071445754148
STA.IT1043A,0.3068090917146051,0.043381182878812784,585.0806761640415,background,urban,27.68451688009313
STA.IT1048A,0.1294711353379784,0.07976653385925128,19.712038580693385,background,urban,27.63061341486719
STA.IT1222A,0.005420030649733096,0.2426747527213005,166.24684034105118,background,urban,27.598079231692683
STA.IT1251A,0.5795967351260087,0.5046572373734041,16.53837345836066,traffic,urban,57.47161140017475
STA.IT1259A,0.09452970310040723,0.12323301573331875,110.41800339114813,industrial,suburban,16.615321433231756
STA.IT1286A,0.3730198007247225,0.4454562926470854,348.4590591668303,traffic,urban,34.331468957499425
STA.IT1288A,0.2574956329923945,0.026161652530309814,2613.782888366295,background,rural,21.361427715940074
STA.IT1290A,0.4137232101323695,0.4777990228759434,47.37055634313034,traffic,urban,38.275162832557534
STA.IT1294A,0.3114521731162109,0.4469046987314457,906.2396810418337,background,urban,22.29263767645688
STA.IT1385A,0.9999999999999746,0.3443249146856942,171.1425700592852,background,suburban,27.96800013177767
STA.IT1409A,0.09862031172482463,0.6488809558026712,423.47876491537085,traffic,urban,32.06887417218543
STA.IT1328A,0.13989025965463292,0.5455732103960611,818.6042634265953,background,urban,22.039282440748984
STA.IT1044A,0.027327069663678115,0.11256840671767522,663.1920984621013,traffic,urban,40.177025182979776
STA.IT1204A,0.2759459399370917,0.06186431087351935,445.10222667269437,background,urban,27.82684748427673
STA.IT1071A,0.14978584467544526,0.7263668115553822,27.732138851905074,background,suburban,23.206680584551147
STA.IT1110A,0.686157594290653,0.21295924737681116,1199.513068969745,background,urban,16.810720268006698
STA.IT1120A,0.2576082908627803,0.5407459673643535,493.8019309838277,background,suburban,30.341514973576047
STA.IT1121A,0.4456080934742999,0.0,1640.1400216373386,background,rural,11.698966704936854
STA.IT1125A,0.045160934872807916,0.04183763072214728,3091.937217482472,background,suburban,25.960113960113958
STA.IT1128A,0.21912644757949246,0.3094201848347673,601.4616090320712,background,suburban,29.78346315158777
STA.IT1130A,0.029769207134454176,0.04432108516610359,209.7343208713668,traffic,urban,33.42735748849286
STA.IT1203A,0.12975880299856687,0.42886112336008175,2322.842721627849,background,suburban,21.71400315270745
STA.IT1168A,0.03239235185276428,0.03792061012518744,167.93488257488968,background,suburban,13.40519753424257
STA.IT1174A,0.2372437621191843,0.3877520347304378,130.85807900438022,background,rural,22.132068195987515
STA.IT1180A,0.01769944505986857,0.46494333609477506,434.0359310956964,background,urban,24.724220649085485
STA.IT1186A,0.1388551717304913,0.3693333727888518,488.86937096307855,background,urban,23.86762398938096
STA.IT1187A,0.3691893433644151,0.13421992310319686,474.8056834888092,background,urban,22.98967339097022
STA.IT1193A,0.15196674017159786,0.0014553367055158556,437.3277589120183,industrial,suburban,9.931813915466435
STA.IT1149A,0.0831185689733264,0.0975615100268672,222.63720742566815,background,suburban,4.055684738710072
STA_PL0243A,0.674918985320999,0.005726926162307231,878.9784539654926,background,rural,8.979528800917988
STA.06.135,0.549392913863651,0.4051293452244368,107.9118143126674,industrial,urban,22.279162767955714
STA.06.136,0.45346548669658293,0.3632079618046637,335.27630388632326,industrial,suburban,20.88627143802553
STA.06.191,0.4757403239341348,0.4288756601764267,278.106942183707,industrial,rural,14.829646970281624
STA.IT0740A,0.998051903756002,0.028181430530890905,123.00353913123863,background,urban,26.28307146820529
STA.IT0459A,0.20704104105129767,0.14394886814415905,225.24795429445012,background,suburban,29.447774815587678
STA.IT0460A,0.01091774816697293,0.05117803249792525,55.80374045152154,traffic,urban,27.61024125687716
STA.IT0461A,0.23652557506417266,0.2425162161501447,6.317518433159255,industrial,suburban,27.202162221651477
STA.DE_DENI143,0.11341236234999365,0.7697490667723909,10.957466578915989,traffic,urban,47.56143741028486
STA.DE_DENI029,0.13995516429237712,0.8780918068307865,303.7434425012786,background,suburban,14.619088221705669
STA.DE_DENI053,0.32348611990544623,0.3385467935301553,1061.2680472990894,industrial,suburban,15.185617214761391
STA-FR24018,0.1685007546824371,0.1270622356259735,594.7267258633316,background,urban,10.056857795423165
STA-FR23182,0.12181508577765107,0.8406609271936849,383.5772233748437,background,urban,11.464689714696592
STA-FR30028,0.9905580380303208,0.0009686860801459877,41.94499653601293,background,rural-regional,3.46814662177232
STA-FR31001,0.03892824967985662,0.8605477982513894,315.27660315105123,background,urban,15.116741311022878
STA-FR31002,0.08847504800509996,0.7576237439069274,635.5079910215621,background,urban,15.801109053786966
STA-FR31003,0.024873980869357427,0.299887882751926,21.166481881524714,traffic,urban,19.43568301877448
STA-FR31032,0.027946971366277776,0.657219374953168,189.42631588038088,background,urban,12.129558320234054
STA-FR31045,0.007674028737586342,0.9419762113568134,10.41739508327478,traffic,urban,39.89426802320418
STA-FR23177,0.027118090303991985,0.14576968366842466,224.75266208852062,background,rural-regional,5.022752183320117
STA-FR23174,0.13504881147574713,0.8433487688597684,615.8361876038383,background,urban,12.586052628024028
STA-FR19053,0.17251100331443578,0.810606390854303,111.18634191811856,background,urban,9.818288703906868
STA-FR16054,0.01715153420197911,0.95034914525098,13.001442401543471,background,urban,26.57757470897471
STA-FR23078,0.015718909066528633,0.9448954399553848,349.24654464430824,background,urban,9.927344733217774
STA-FR23120,0.07864345250863645,0.7543607149670852,87.45710677379056,background,urban,14.08147257181839
STA-FR23150,0.05946653376811551,0.6945778344495596,383.13421366319847,background,urban,9.663942138707382
STA-FR23152,0.04136367597845346,0.2787635484057808,149.85757058603969,background,urban,9.434073985885924
STA-PT01052,0.09656767469072933,0.037957108234362165,652.1949034423077,background,urban,15.10269994594116
STA-PT01054,0.15628656444018246,0.031516878615134546,752.144799008269,background,suburban,24.5220707152288
STA-PT02017,0.12175970930523293,0.4130264427015769,553.127495549388,traffic,urban,21.060427169010342
STA-PT02018,0.08351718148886507,0.01654541718718943,614.7476026598904,background,suburban,10.927625960717334
STA-PT02019,0.23698077804036455,0.0007998085580816764,1084.9243935364116,background,rural,4.896232543033452
STA-PT02021,0.008339283482384054,0.0,1873.7202777482473,background,rural,1.5629989586948976
STA-PT01051,0.3980373527220713,0.2035105813533849,493.64684768171,background,suburban,18.263850089952285
STA-PT01048,0.5714053096326067,2.8410884760745422e-05,1194.8591384487465,background,rural,14.226263305186752
STA-PT01046,0.06585663235517694,0.1646539802317906,405.7847386232205,traffic,urban,31.39999999
STA-NL00929,0.8600706175351873,0.15826011826872916,4265.352337536331,background,rural,11.078774366291015
STA-PT01024,0.054393811665248204,0.08396921407128656,22.86895611819848,traffic,urban,22.984475677453666
STA-PT01028,0.07735651885585408,0.18162986198121786,9.795308798779306,traffic,urban,62.361402002618064
STA-PT01030,0.07630286764884693,0.2686077618123063,162.37445911728045,traffic,urban,35.497163207117424
STA-PT01031,0.22363383978971765,0.14408870441770094,228.45088692065573,background,suburban,18.98401029733115
STA-PT01041,0.08733813351078018,0.18485733702650006,3.3397487376887773,traffic,urban,49.9089268254756
STA-PT01043,0.2875403888296193,0.13806303830559066,144.68790116925967,traffic,urban,22.595744925448823
STA-PT01044,0.36238213942788666,0.600805261216567,94.9145795015464,background,urban,12.70382232634839
STA-PT01047,0.08443333285643963,0.001029978384930476,4833.677762812993,background,rural,7.784489253893706
STA.02.KA21,0.02541327738642204,0.5247230430912014,5.987918479988784,traffic,urban,28.13307939412596
STA.02.WO15,0.2529668080592001,0.52853445191334,10.374609397642445,traffic,urban,23.544982626863714
STA.02.WO35,0.33423413828080745,2.525988302956395e-05,1159.3081959803833,background,rural-regional,8.715123636691978
STA-NL00633,0.9622170791848028,0.006082905292874396,2760.6282558070784,background,rural,15.15774706898829
STA-NL00418,0.2911465798521569,0.7474630013746196,176.1376040738667,background,urban,29.438739086850024
STA-NL00491,0.3804314328221539,0.6402318604384594,28.8319710592232,traffic,urban,32.69015898427063
STA-NL00493,0.1876963817831332,0.8109738013021417,31.30063193087059,traffic,urban,38.93635945903363
STA-NL00494,0.19268593622506136,0.8583312386713252,102.59872418737186,background,urban,29.431964671089567
Station_GB0957A,0.31121954002668856,0.04538961034827112,1176.3987333137393,background,rural,6.841643248786994
Station_GB0958A,0.1545735972182668,0.4981767099255585,127.36701722501631,industrial,urban,21.377266018758665
Station_GB1006A,0.13464451035935726,0.4355499170032679,9.031776771149977,traffic,urban,23.08684284963611
Station_GB1007A,0.11645381579439552,0.7819087677047929,7.304737817213721,traffic,urban,23.511842331657558
Station_GB1012A,0.03388544087520304,0.8177899072176499,13.195475043654325,traffic,urban,40.854304643126255
Station_GB1017A,0.2194693706921908,0.5571748056587181,551.3014432986647,background,urban,8.712189762982575
Station_GB1020A,0.19877585863366234,0.5150948847334823,764.4875817937409,background,urban,16.143962318644558
Station_GB0926A,0.09122116969983801,0.7846309097978905,9.516063720004613,traffic,urban,33.035091833601854
Station_GB0921A,0.1681730159813652,0.5150329838784716,9.6988124473337,traffic,urban,35.57966697655168
Station_GB0840A,0.12193493349475246,0.7168451026199744,115.88517797364194,background,urban,25.858961107841694
Station_GB0861A,0.4321259849914621,0.4342531385236305,336.6756036066986,background,suburban,9.922345250826957
Station_GB0884A,0.03890520556260586,0.4214618385568182,270.9300795249316,background,urban,23.90733792520617
Station_GB0896A,0.07989266707203826,0.6356390857636379,12.232679817474198,traffic,urban,24.18595878016931
Station_GB0916A,0.1706889693277338,0.6803546412144457,409.29670805534005,industrial,suburban,19.565301673338144
Station_GB0755A,0.06277268166531659,0.5576168454845536,7.8480241010547624,traffic,urban,19.25675131381371
Station_GB1032A,0.10307639723795974,0.6250838927275512,5.1148863688116535,traffic,urban,19.479473369345165
Station_GB1065A,0.1068538343772027,0.4285872999401701,7.96120557610454,traffic,urban,21.446231741129594
Station_GB1066A,0.08717333040172667,0.5341991732139919,20.17114891391248,traffic,urban,24.352654302533637
Station_GB1069A,0.012967458298792487,0.5283283650074065,8.006933872381323,traffic,urban,36.54048680292063
Station_GB1070A,0.15050863497676892,0.7297853464894413,9.322305943745056,traffic,urban,19.19638744296566
Station_GB1072A,0.05658975526682656,0.4306364210777467,15.338667085454194,traffic,urban,44.35857263699767
Station_GB1075A,0.05261756153870298,0.6100520832207406,15.771960330402155,traffic,urban,29.514055864928388
Station_GB1090A,0.2314541080135996,0.2340290489390028,417.04762651843356,background,urban,16.09197524659673
Station_GB1092A,0.08392359772078882,0.5756295150711455,267.61638645028665,background,urban,13.72800645001582
Station_GB1064A,0.21588769272182984,0.2608869410398817,10.676809994623458,traffic,urban,23.93998948727751
Station_GB1031A,0.0737254634725711,0.7324307564046738,4.294846692687361,traffic,urban,28.524654219983088
Station_GB1034A,0.1114358886520442,0.4482200979113001,105.30174412744093,background,urban,20.414398807954626
Station_GB1037A,0.13264433639114262,0.6330536594008073,10.13493252907372,traffic,urban,33.25554425849473
Station_GB1040A,0.23255347407372035,0.5061547399549745,21.45403367875045,traffic,urban,25.25443672954666
Station_GB1053A,0.10673674644014776,0.7087636300868576,9.944627933559667,traffic,urban,43.47428411923635
Station_GB1055R,0.2687471209151547,0.10707042553487672,1803.9568500686846,background,rural,10.348527750507264
Station_GB1056A,0.23449581879628106,0.674664922281774,13.22629841825255,traffic,urban,35.227934768342244
Station_GB1058A,0.08131901208296223,0.6830187646857164,68.17174548165781,industrial,suburban,23.57226240681348
Station_GB1061A,0.13847810998311938,0.6438357557837061,5.3878321468894175,traffic,urban,29.74590480349977
Station_GB0743A,0.19525055961772905,0.3330027009378479,25.5864314230126,background,urban,31.64458232081325
Station_GB0013R,0.5329444169852035,0.0006748207928948013,922.7076869571463,background,rural,6.3134017250291725
Station_GB0640A,0.1303612681300979,0.639181950707277,295.90441650227217,traffic,urban,29.18341954098293
Station_GB0647A,0.12702022585130707,0.32068736839709194,1.8288252059577352,traffic,urban,38.34514098273313
Station_GB0660A,0.08243316688786921,0.8277641149252729,112.064539871315,background,urban,24.74749069625448
Station_GB0681A,0.3897280697928831,0.5782863618605201,291.72849602767195,background,urban,15.594206312936366
Station_GB0730A,0.1059505048125449,0.7875272904830756,80.0822939411022,background,urban,17.55505779771115
Station_GB0733A,0.15437467347981892,0.6320610885826605,160.81388156236403,background,urban,18.772829914558347
Station_GB0741A,0.03337114122972497,0.5880818970977618,803.2716617609589,background,urban,12.315149698276574
Station_GB0031R,0.6794124628625536,0.017419668107180642,1163.996487177672,background,rural,5.922732252758986
Station_GB0034R,0.8727966134708737,0.006633380342181798,2293.131583870449,background,rural,14.56695991705809
Station_GB0037R,0.898186514659967,0.002590248600645837,1163.187053234154,background,rural,7.143502666085298
Station_GB0043R,0.11760304822325718,0.0,318.6924899441851,background,rural,5.93127221223421
Station_GB1096A,0.11810618031212357,0.6526903513317739,343.37474479934036,background,urban,27.191494783542048
Station_GB0584A,0.05559795988099495,0.5609957322960155,39.015487307683436,background,urban,29.73141618402576
Station_GB0598A,0.14810566350487694,0.5948507638025282,28.057688010840007,background,urban,28.91939485267689
Station_GB0608A,0.1995031951128931,0.6492407872017897,283.1350949506498,background,suburban,23.26798129313494
Station_GB0613A,0.03900375994251773,0.3673997955339273,167.3526812115906,background,urban,34.64082894574522
STA_ES0005R,0.0,0.0006045922925828158,4285.542306541948,background,rural,3.0217433377919978
STA_ES2014A,0.2228084254768482,0.0029321412667723647,12939.084100687369,background,rural,1.7943912283762262
STA_ES2015A,0.13714607483663946,0.062493384644279774,274.3942135686832,background,suburban,10.02307692126785
STA_ES2048A,0.35749342471903484,0.1110274644170974,1389.3730516261596,industrial,suburban,10.883417315620706
STA_ES2049A,0.09820035149927396,0.0,3742.011524879071,industrial,rural,13.153347981959062
STA_ES2050A,0.22121183008398615,0.0,1112.134755385474,industrial,rural,10.692215854823305
STA_ES2061A,0.11085108164465277,0.8197373351148693,26.91361132536777,traffic,urban,22.185541033089603
STA_ES2063A,0.023353752062860802,0.8690088225651701,16.211646999992038,traffic,urban,28.68497251026879
STA_ES2085A,0.0024971308386496434,0.23090453885603315,301.88873664996584,traffic,suburban,11.076150791883595
STA_ES2006A,0.5833575281856196,0.0023596984174307505,917.6759659200212,industrial,rural,3.744136711844432
STA_ES2005A,0.4530564060416946,0.04331982034500267,50.74551490480546,industrial,urban,7.698323380799265
STA_ES1867A,0.467535450590075,0.4605254429897087,331.99239622575874,traffic,urban,13.147933500916649
STA_ES1868A,0.20247361148659973,0.1909362179217088,380.65464052703896,background,suburban,10.14247211732458
STA_ES1901A,0.13103992284142,0.36455158337020216,64.70934079199411,traffic,urban,20.161134816233425
STA_ES1957A,0.2826207501948068,0.04059403779849788,19.386005835522443,background,suburban,14.07144348894175
STA_ES1960A,0.3710035563346181,0.6143260703380964,784.5994590697122,industrial,suburban,7.301183844011142
STA_ES1829A,0.03084644412357335,0.21685715599534325,2223.6421575544464,background,rural,8.899489202765269
STA_ES1138A,0.203425279071682,0.2110291527111671,191.6157078705798,traffic,urban,31.097822309412717
STA_ES1174A,0.24358721070256456,0.019339352428298345,128.13013081933062,industrial,rural,20.216117216117212
STA_ES1175A,0.03777664119980624,0.03805398668976321,21.0507252417012,industrial,rural,9.504694549445189
STA_ES1234A,0.2983920946765802,0.028287299231203364,471.5902410513536,industrial,rural,9.828874294112225
STA_ES1287A,0.4912529306453021,0.1868444366952268,547.3430181616553,industrial,urban,8.616136631330978
STA_ES1297A,0.1601876745378999,0.3237582160930177,227.4632943231646,industrial,suburban,7.1622615490691794
STA_ES1307A,0.5368455904426297,0.00303600280160621,1647.6901368762476,industrial,rural,9.948269794721408
STA_ES1137A,0.052177708332490066,0.9044487789096608,30.45380606886578,traffic,urban,27.21707486084797
STA_ES1096A,0.15970766434144645,0.8197366931605262,23.39686840977611,traffic,urban,25.58604217599091
STA_ES0016R,0.2408705578409831,0.00016944213780460495,1145.2864523519465,background,rural,2.415644183015289
STA_ES0296A,0.022802625536145503,0.0,1832.2992451944501,background,rural,5.784028824640242
STA_ES0777A,0.4077923471403397,0.0,3177.092205266323,industrial,rural,9.58547838756678
STA_ES0961A,0.5262647399686742,0.2973517603873684,1005.5704421180783,industrial,rural,11.094822793425989
STA_ES1035A,0.18212057332267592,0.026233540648381324,320.0175843728196,industrial,suburban,9.86465376544649
STA_ES1093A,0.7567089102102877,0.0,606.2835917502653,background,rural,5.727884837822151
STA_ES1798A,0.22997175530533556,0.5042687263747518,264.984677873009,industrial,urban,25.2459807073955
STA_ES1439A,0.15745421588586278,0.3498131009402983,218.66271119277516,industrial,urban,20.065900562851784
STA_ES1440A,0.008958576803391509,0.7831776077485434,114.97509368761463,industrial,urban,21.536392220798877
STA_ES1827A,0.17536766236897328,0.11695958253852927,678.8100891461204,background,rural,4.151972653468167
STA.IT1375A,0.002950217358011183,0.18265606437481935,660.4518796556517,background,rural,6.45611312410372
STA.IT1388A,0.8422619045952822,0.007450566705951759,481.1451235818299,background,suburban,24.29464238088095
STA.IT1397A,0.1074222525377953,0.4626005219496258,278.86518548140936,industrial,suburban,10.883067439260607
STA.IT1278A,0.006921117423957895,0.8143525439489471,33.967882071644446,background,suburban,10.615905583569855
STA.IT1287A,0.1875447017939584,0.6938606277134647,65.050717696834,traffic,urban,33.691135581238925
STA.IT1575A,0.0016030943183374653,0.08969611410076846,68.17376982664595,industrial,suburban,4.3797279595358765
STA.IT1646A,0.1854244347700268,0.16311838091617545,1185.3897286705342,background,suburban,22.18315559048557
STA.IT1523A,0.04040499774866384,0.05619886257203398,1113.9480021141221,background,urban,23.16150524367675
STA.IT1524A,0.02699316255373036,0.4014107558327806,31.089793988778467,background,urban,21.52130989646039
STA.IT0912A,0.13316885330306874,0.723484780511356,1411.623678325788,background,urban,28.90464665317062
STA.IT1145A,0.31139936682895186,0.5682694331143757,8.715860939355293,traffic,urban,31.872686435772003
STA.IT1152A,0.4210091357908183,0.4915648409851277,539.3634471791318,background,suburban,28.60902366863905
STA.IT1153A,0.2806833051536451,0.6995024401022926,57.33735336810332,traffic,urban,25.993983568282914
STA.IT1104A,0.22451076566677505,0.6094782201412313,9.89674323480354,traffic,urban,34.55264351362689
STA.IT1026A,0.3639299001094887,0.0483558367972392,186.86665167864385,traffic,urban,37.8542235545596
STA.IT2119A,0.017363596732836516,0.0003165833376574683,1022.6864617875493,background,rural,11.861597239339414
STA.IT2131A,0.9511000072547304,0.010202564587051035,2050.1865767670874,industrial,rural,8.432965212513142
STA.IT2040A,0.2395924363532192,0.5904320595838692,2240.9864164740493,background,urban,14.770448770465114
STA.IT2049A,0.0,0.6262204777015217,597.9883462739119,background,urban,16.888398455349005
STA.IT2056A,0.03603468958824165,0.7252336756229358,568.3549369139557,traffic,urban,28.409718841288075
STA.IT2063A,0.4525711424439157,0.15713428083694025,772.9405014731317,industrial,rural,21.583600032013038
STA.IT2074A,0.6046664652986702,0.0,2196.311061170304,background,rural,18.811349693251525
STA.IT2133A,0.09117724023843142,0.2667911041846779,609.6805255556864,industrial,rural,11.969989430945587
STA.IT2201A,0.06241318828970521,0.11153670914214532,4.50392803382325,traffic,urban,27.08914343563065
STA.IT2156A,0.06437949840099304,0.9757577509316072,9.542658737372127,traffic,urban,36.82378100940975
STA.IT2177A,0.08895053994084806,0.035113820440706066,6.951732909489645,traffic,urban,25.755150704446198
STA.IT1672A,0.6405000609273717,0.002301046646687229,2839.1561896157536,background,rural,16.39041095890411
STA.IT2006A,0.00564455755364366,0.12002020990563232,1447.8313642495673,background,suburban,7.225189262594543
STA.IT1798A,0.2821352229249733,0.04621356248363236,228.88902573936107,background,urban,34.27408763976686
STA.IT1799A,0.2197686014612417,0.054481819593562096,183.08000432196354,background,urban,19.357986491363413
STA.IT1806A,0.6881148210897795,0.0,3.8185962391461117,background,rural,9.27371959814614
STA.IT1812A,0.9685046317783521,0.003390736715155711,26.898557723931933,background,rural,7.423073994389599
STA.IT1795A,0.2872860001088892,0.032583168201542966,419.1231123064745,background,suburban,13.365132045015464
STA.IT1735A,0.07897659528506784,0.6485001346237345,382.9003164729294,background,urban,19.553111192896775
STA.IT1736A,0.77463727125763,0.14073862310766294,877.4630139064941,background,rural,17.58678558287405
STA.IT1739A,0.07817648702006959,0.104272043444048,360.87867681886576,background,urban,32.98286959372679
STA.IT1751A,0.3099927195338747,0.0505404336057492,111.2605622748638,industrial,suburban,25.503745277007297
STA.IT1753A,0.3064661490165958,0.09307985156235976,28.89902567984885,traffic,urban,36.53767962180419
STA.IT1923A,0.039051935029633625,0.11321113416269067,452.7384688279371,traffic,urban,36.54100885637274
STA.IT1948A,0.17331918955812176,0.0002870528737850879,2386.333162263184,background,rural,12.091847005535984
STA.IT1975A,0.18527851768873888,0.16544743011672555,178.811741796959,background,urban,28.70107593949789
STA.IT1992A,0.0009684288356039824,0.4713826864607474,4.2046373541407664,background,urban,8.081749177973256
STA.IT1993A,0.003526241164277243,0.6385817484650747,508.9081919016351,background,urban,13.497697521539694
STA.IT1994A,0.0009164523480084477,0.4496801425084256,475.70997365398847,background,urban,12.674835366248448
STA.IT1998A,0.0324636540303033,0.06554611982688273,2760.0698693372246,background,suburban,4.502103103074531
STA.IT1914A,0.8903702479545257,0.09805090580476956,1073.9783044151238,background,rural,22.95148348572495
STA.IT1904A,0.4887953662766822,0.02694368594711351,105.74689839519596,background,rural,10.305082728246637
STA.IT1863A,0.7559480407598237,0.0006173003761196928,1272.8685571647509,background,rural,8.086379693849635
STA.IT1883A,0.3474269202662117,0.5194135597458184,313.0374470502176,background,urban,13.549657257191475
